2ee6a4e2-6dd8-4354-a600-c39f0b555dbc,9,45,30,3188.51
5e1893de-4b21-4968-b5ab-dcb9b3a98716,9,40,90,10393.66
0cd0860a-a716-4605-a1e1-a5d23d8e621d,3,85,80,5682.68
75ccb762-9390-4aea-ae81-332e7417ea63,4,45,75,3738.65
02d626cc-7e8c-496f-9370-71111935270d,2,60,25,618.80
e908b23b-2c3e-40f2-895c-ed43a08c8c1f,4,25,25,562.29
7fcae61d-7ac1-4b99-8d8e-0153840c21f2,3,30,25,966.40
850632b3-8147-426d-9807-a4b17c79b6f4,3,85,10,993.40
cc2d23b4-6662-42c3-bef4-e4bd41478789,3,55,90,4998.13
f14c5ee0-816c-41d1-a86c-525c11efbb8c,9,40,20,1731.38
4fea95b0-1d73-45d6-9870-a8e40157233e,7,20,50,1728.66
5bac0b80-4d5d-4389-b413-f5d13a7f0e54,6,15,75,1713.51
14a74307-4456-42a8-861b-4d7a4d969dd4,6,60,10,1700.61
f7beae71-6b39-4cff-bf0f-6706444bb30d,9,20,65,3345.77
dcb24413-8766-48a6-95f5-019e6c626602,1,65,30,758.03
17768602-bd67-4d2a-9628-19b6989ff3af,2,90,55,3181.50
6eaab564-7df6-41f2-bcf9-13ea42ebbfaf,6,55,40,4688.26
568f3197-135e-49fb-8744-e6be601716d5,8,95,45,13171.77
2ebefe8a-7efd-47ce-a611-eb79877bb78c,5,95,35,7893.98
dfbccfac-3d91-42fd-9cc8-192a263c8722,4,65,65,6435.28
b16c2df7-2399-401b-bb5e-14fcd06f4bd2,2,70,70,2266.04
b8fd70e4-d107-4d4f-8616-0cc84f650a75,4,60,50,3370.19
5c954eee-828b-411f-99ac-e15a124e140c,2,90,30,927.61
d807adc0-9ae7-4566-a973-62e081426394,6,40,75,6558.68
a7dd2041-7388-44e2-8949-ea400058bfcc,1,25,70,405.02
1d9ce828-d8d5-4a57-a7ea-3941284ad176,3,20,40,955.24
bb5c7ff6-32c4-4048-8974-77bf2422dd05,6,20,40,1430.13
75138464-b31c-44de-8176-aca2ab2b68a5,5,50,25,2493.48
4a110ad3-f228-4113-aa8b-aa9b1d1d987f,6,85,40,8085.24
71af31e5-83d2-46cf-a527-8ccb5b43b307,1,75,75,2191.89
b52d2ebf-a947-44b1-820f-a6ee1da93551,6,35,40,2400.74
443fe9a0-6568-4565-9ad0-84c48ab96eff,6,75,80,9934.53
4c20557e-dbad-47d4-a345-15b734a606b4,6,80,10,932.17
4fe806af-34a2-4c5c-8783-95ff3a5248a7,4,75,15,2206.18
3103c34e-37c8-488f-baf4-ce28aad3cebd,1,10,80,265.14
bf923d02-add7-48f1-84f7-6c0a35ba0d20,2,75,85,2320.31
a145c792-8368-4161-a5a4-ce7a202e4a3d,2,95,35,3175.69
481dcdaa-48d5-4cf7-8d4b-f8dbd954dfff,9,60,60,7173.46
665baabf-bbae-4ae0-9c0a-888118715007,4,15,50,633.43
41fc64f3-7556-4928-b90c-5322c66aeeee,7,20,20,1082.99
ae20590c-e4eb-4ec3-9c68-d5541f3f0af1,2,50,10,171.10
a6273218-d145-4ba5-9efe-75bc38776ca4,5,45,65,4596.37
235a7a31-b8e4-487b-9e76-8ae309ee5092,1,60,20,332.01
594aa02a-5082-470f-926c-08adef7e6168,2,95,35,3015.94
47215535-8e65-4ea1-8d3a-929a9b2b3bd3,4,60,60,3971.37
be515eed-4c72-4a73-8e81-43f02f8f92df,4,55,70,3733.58
1e53ca7a-57d9-4eae-b281-700ac47e0f1d,3,85,80,7157.49
c5c831d9-5ca9-4fff-b8c8-d1f2d8091a63,6,90,15,3934.18
78a79c2f-0398-4d16-8175-98b3df859847,6,45,50,5324.03
940a44a2-9371-44f1-ab5d-381284045cf9,3,25,20,452.05
0c618db8-5efb-46ac-be5f-2d7d5fd89444,4,45,10,708.54
65ea4152-904e-4f24-9ff0-1b58e4ba7370,6,30,40,2511.46
929eb087-31e1-4a39-8aa8-cd0337d74781,9,25,30,2735.59
decb5d3a-3199-4da6-91f7-e843b3d433c5,6,50,10,645.30
9bb82ca8-ced7-49e1-a05b-5e7c0b8a39a7,3,25,80,1640.93
c2693df1-301a-4ba6-9aef-8df71ae0c6e1,9,65,30,5555.67
fa54b5f8-43e9-4154-82cc-0c80f6f00126,4,20,90,3565.56
228b1139-cb41-416a-b2fd-6d1eee87663b,6,50,50,3246.03
882166ef-bfe7-42ea-80f0-43c79a97b152,7,45,45,2648.00
7c4a7378-c929-4b5a-9405-758f31c2ec76,4,45,15,759.93
65f6dbbb-ba2d-46c4-abed-e529a9e54bd8,6,30,60,2925.35
53ba0eda-6d11-4edf-8e27-afc586487e29,1,30,45,359.24
70f9b772-9ce6-4615-b55d-4a4538795f9c,8,85,25,4130.27
b8cfacaa-57ef-4d6e-8d15-577d4590d3fb,3,40,30,1027.46
ed183b74-4aef-40f9-9a40-15814fbae0f7,2,85,90,6846.78
a9fffde8-70e9-4917-b367-2c6989fc3ce9,2,55,35,1282.71
5eca19ce-1f8b-4646-bf40-20e70c5b111c,8,85,80,25487.71
3e32c7e6-5395-42ea-a872-12723a9f7c46,8,25,60,4574.52
3baf0caa-855d-440b-8716-1610632e4894,8,50,20,1726.93
37affcb1-5674-40f6-90b8-2977c1dce81e,2,30,50,798.61
c7e1083a-41cf-4899-8180-eaa82794063b,7,55,65,8005.72
9d7ab5e2-a769-46f0-a390-bd0e09bf1ecd,4,25,35,690.17
b83a65ca-e869-4d96-b24f-763137a4e0d6,8,20,75,5982.58
f7483f05-6a99-4e6a-88a3-1cdbe61e0109,7,55,90,15515.49
16063922-7835-4cda-bc5b-254d376cc377,1,30,15,127.34
de2ac733-4afe-4ec9-9d29-1e7f05dda063,9,75,30,6858.91
7a16518a-702a-46fd-bffa-67543c3af58b,9,50,10,884.50
5b8d9ac6-7eaa-43e0-b5d7-bf6e239ba0dd,4,75,85,10428.39
ae984e84-14c5-47e2-8aa3-367d53363c11,6,65,35,4552.77
e828c451-9f46-4b20-a9dd-4d7c3b19ec70,5,10,90,1909.13
1cab91e3-050c-4c07-8cbf-0b311ec7d9a7,5,25,75,3388.19
16daa661-c380-4334-8413-a06a29cce281,2,85,50,4029.08
d147b5a7-568a-4751-a45d-cf0b0c739dcf,7,45,80,7473.53
59a69577-0f55-4fba-9c36-9f594078ba39,8,10,75,1225.42
15fab725-e066-42c0-8ac4-4357a4461122,7,95,20,4268.85
08e4aa61-280a-4b89-b542-c26aafa6b309,3,25,70,2522.70
96a9ac38-5bbc-4ea5-8f15-9896cf074cb0,4,65,25,3132.70
77ebfead-52b1-4794-8d5f-528cb5c1f162,5,95,55,8903.07
909324c8-3dac-4e9a-bfae-7aef8ddaf6a5,8,95,55,14797.50
7c838bc7-3b37-437a-a8ac-c020853f3b0d,6,20,20,1126.36
322aa73d-118f-4efe-b7fb-7910e54639e1,4,25,50,1134.30
9c7a599f-667d-4aad-a524-ca1fce822008,2,75,90,2801.77
1dc4de72-7862-481c-b893-081a3411db1a,7,20,90,5746.70
43369272-aa00-4cfc-971f-48f371a240cd,5,90,90,14654.08
2f92fc82-d08c-4411-92b2-b65762153440,1,80,90,3466.18
312d7b5a-a92e-4c53-beab-14f2ced884ff,5,70,20,1504.38
f0c8eceb-7193-472a-9154-891712989346,4,95,65,8668.52
97cf0489-638c-4b88-8ddb-c0461ab9b37b,1,90,70,2322.10
4606b158-f3f5-48b9-918f-fdb469f1903a,9,50,75,10674.96
a698ba02-f0b1-42d4-8412-e40ce8260ca8,3,80,55,3945.28
6e6b49a4-1ea7-4fd5-920d-1b674150c0f9,4,55,80,5853.97
98e63971-fbdc-4f1d-8394-41a4cb54fcc0,2,95,95,5167.80
55682333-c244-4986-90ce-48ad44b1e942,9,55,20,2641.59
ff0a920f-73c0-47a3-bf30-900fdf73f917,8,20,25,1589.78
5909bb24-4384-4f63-88a3-3f39e5b4d1bb,6,55,15,2051.46
4b8ea431-3351-43bf-9f41-b0992fec2cd0,2,90,70,3836.08
6d2e34ab-33ba-4578-a45c-d491de972a47,7,50,60,3547.34
a5fd7a72-bfdd-475b-9b5b-3897b1e8c185,3,65,45,3675.84
0b7b81e9-79be-48f2-8596-cb760f95d7c0,2,85,30,2507.95
78b69890-07ed-4dcc-829d-1f99373784b2,7,75,45,7758.43
59a64ebe-07ee-4e11-abaf-e359a955e777,8,75,55,16476.29
0c949b42-b28c-4843-892d-dc58319b0038,8,15,40,1650.38
9bfe77ea-3a78-4801-afa2-df665af5240b,1,70,25,772.45
c6d6bfa8-b912-4d37-9373-1a7c860e22b4,8,35,60,6902.87
825faced-d23e-4ba1-b525-d2cfa16a8ef8,4,85,55,4275.44
115cb78f-c32b-4800-8df4-54a502a222ed,7,35,40,4219.76
4a90af1e-2d82-4b17-b12c-cce5f8108ac7,7,80,50,10713.00
039bb52a-2e84-4787-a6f6-d7fb529e5d3b,7,55,90,6949.23
ed30b395-a772-4eb8-887f-a1fd9e147eb7,9,60,20,5084.01
15aeb6e1-85d9-465d-ae02-70ff1be938d4,3,95,75,9125.00
f1447425-90d3-4e79-87b5-7565db77ed1a,1,75,70,2341.86
c2200401-e4f3-4837-a266-9c9642f81432,5,95,20,3314.41
995a3483-3623-441e-b331-d246d9767d9c,1,75,60,1964.82
0c115fb6-5cf3-4644-a515-e8db3a0fcccc,7,60,40,3395.58
4cd5043c-2d1b-4c23-981c-21bc7a285683,8,40,10,883.86
1387b975-da1a-408f-8921-4a49ae2c6bc7,3,85,75,3642.37
48832053-5769-4344-981e-570180a7359b,2,75,65,1838.95
a248f48e-36a9-4d1f-9cf1-8c82d3ddaecb,2,25,30,594.76
f69bd724-86bd-4965-9e5b-03cf9e39ccbe,6,70,30,6193.29
cd471e09-e64d-4875-a663-c5d28aaecc69,2,10,85,568.86
c3971e29-2423-445c-88d9-60024a2905b5,1,90,80,3202.14
fda6d060-fe47-459c-be8a-4ab5d8c52fd8,3,25,10,128.48
09ad9c2d-3cff-49a2-979f-810556e136aa,6,45,75,7432.21
081037e7-48fb-4004-ba81-d5f1692f9a78,4,15,55,1276.75
19e3b625-c47d-495b-838e-98884fd309ad,1,95,95,3860.31
2bd0d083-709a-451d-ac3a-feaccda7fb8c,8,65,45,8262.10
39d10ce3-bbc1-4bc3-a498-9c47f4d8754f,4,15,85,1889.44
51c19409-5c07-4cab-b4aa-81490475b2c3,9,70,10,1909.88
614e7108-a369-4e66-a32b-37777ad604f4,7,95,60,8229.23
380e228d-b54b-44fb-ac92-355ee01036e0,2,95,35,3056.81
79264514-2ea0-4c88-a9a9-5e91b1c67f0f,4,10,75,527.97
688d1ac0-8de0-4e24-b666-0a0e043bbd9b,2,40,20,614.06
0fd4e511-afc2-42ed-9f0c-da570c5769fc,6,40,30,2674.30
a1000b5d-2f78-4b71-94fc-1acdc8dc5f4d,8,55,30,4708.84
80693224-f8a6-46d7-9b4c-d0f68a64f6fb,9,20,60,4963.40
64c2a087-27d7-4e8c-92d7-1685e4622e73,2,85,45,1791.31
d64efd54-abfb-4eb1-b8be-d70cfcae4096,4,25,10,230.90
7c409028-cd44-42bb-aa34-5740fe93f222,1,90,75,1678.80
9680f0b3-1abf-46f8-b930-081a8c27f50b,5,60,25,2536.96
47231338-96c7-46ba-a2d6-a3d3f3c60cab,1,30,40,228.77
75a5ccc2-e7ec-4bf3-950c-1b1211fb1cc5,3,15,75,1232.10
ff754638-9f34-4ac5-b807-05fb1209fc9b,8,95,35,8059.75
6a56d47a-3ae9-4893-83a8-68255d562b37,8,25,20,1935.97
4f16d0d7-1957-4181-ab48-d8a30898cfb5,9,65,65,17684.44
48668a75-cf7d-42c4-a791-f0a21ad60133,4,75,15,2026.82
b11b8c0d-da64-40f1-a397-fe56091a69a6,7,50,95,10092.97
63f0dafb-0783-4ed2-a82b-b748f0956658,2,70,45,2944.46
4ae480ae-9500-4ad7-848e-ade719e180ef,8,30,85,8229.38
a444062e-aba2-4229-ab88-78aa17c7e9d8,8,95,50,18599.07
be817fcd-7923-46d3-96d1-38b741a49fc4,8,10,50,1447.26
f3c00510-395b-402f-b5ea-ed642f79f43c,7,25,60,2648.36
df95dce1-6c05-4641-a7ec-9098f65685b9,8,60,75,16647.98
dde487e6-41eb-4a45-a373-8c797f2aa217,1,35,80,802.40
fee94cc5-f166-4d79-97e6-eedb4e337f08,9,50,15,2905.75
a6ac9548-3b70-4197-aecc-29159ed9063b,5,60,65,8540.17
63bb46ba-60c7-44c9-8be9-ccd0ae778bd0,7,80,65,16095.15
1f2f7fef-f07f-4950-9bb5-a36362acce5d,5,90,95,9487.80
df0fec93-9ede-4ee7-9914-d1c3b30b564e,2,10,60,499.55
76417996-461b-4aea-8f55-3c40202598a4,7,40,70,9373.78
8f0a4d9e-1578-40b1-ac09-f8c0042e5df4,7,15,80,2204.25
e63a901d-2daf-430a-8ec3-a133b9c71aa2,9,75,45,13988.26
b383bd6f-bc5a-422f-bcdd-a86655314803,6,40,50,3626.65
b6a781e1-fa80-4c66-adb0-c1e3dcd26b94,7,50,40,6139.91
f699e694-0277-4d97-b339-3d7c078c11d1,6,55,10,855.84
fc3d98c3-a798-4b5d-92aa-6618eb1929c3,5,45,20,2057.77
c9d89ec3-300b-4c59-9a1e-31415b844295,8,50,55,3704.81
9b2429c6-1567-41cc-ac9f-581a952724fd,9,20,30,1439.10
c781d3cd-9c16-4d42-b237-b7d593b7672f,2,85,55,4226.50
b0f38aaf-808a-48ee-be49-4fcc1f922b23,2,50,30,1260.95
e6090771-e987-4ea6-86bf-132905c5a278,6,15,85,3387.67
0a5eb233-74c5-45a7-8b79-08692ec4bdf2,4,70,90,10493.34
714916de-877f-443f-8281-aa424a7a1a4f,9,75,15,4839.23
57bbfcce-c9f1-49bd-be0e-0b4dffe4b77a,8,35,50,4839.89
d1ad2f5f-ac28-440b-8ad3-cd51cca863d9,2,35,15,474.24
867065b9-2440-466d-9d7b-4d7fd8224d70,8,80,90,18703.05
bb0c3d80-21fb-45ad-b88e-0ff386d2f163,3,65,50,2209.00
ac5bd395-0df4-4286-9738-b8e1362d7b08,1,10,30,143.51
1e22aed7-cc55-4074-a9f4-a5521dd76ac9,5,75,75,8929.89
0fc46e7f-cfee-422a-ba4a-40be040986ae,6,80,70,16276.23
ad8772f7-ff70-46e9-b145-5dc7cad0c618,8,40,65,6905.49
a441a636-d1db-4926-a5cc-efe66c0157aa,9,90,45,15303.90
87ec569d-e1da-4f60-ad51-0fb5acdd325c,5,40,95,4588.58
5af1c6ee-dcec-44bb-bf53-488fe066b908,4,35,40,1012.02
a514117d-55f4-4aea-bde4-7715ab728c2a,3,25,15,494.66
2c5988f4-2163-4764-a693-3fc673ef1b68,6,40,55,5620.04
945ca94f-121d-4167-a2aa-7a3ca8e17573,9,60,30,3594.55
6258c4ff-a003-4b94-a3c2-011703ce5b6d,7,85,80,17889.30
287b846d-e0f6-4f0c-ad37-7e19d119da46,5,70,80,12175.26
b524ff92-5a6a-4b97-959d-a1c8fc8877cf,3,40,30,1157.93
68939f2a-ac03-4739-b64f-d5e97b361fe3,8,70,40,4416.54
92fe188b-be9e-4dbe-a6a6-86ab97e76416,9,15,40,1933.57
d1bf66a8-40cc-4c39-982f-468c864ac973,2,15,45,499.37
0b00d407-78ee-4bf3-97ae-46ced96be0c6,2,70,85,4817.26
12bf81d4-2965-4cf6-ab62-f45b3ec87b8b,1,75,50,1569.71
bf23f6fa-5ea5-4c79-b31f-8af64f137b3e,5,10,20,226.73
5644dac9-413c-4aeb-93d3-b810136c3de2,9,30,85,10792.86
40a7911c-36f8-45be-890f-f2fbabe1a61b,7,85,15,4314.93
01477ea8-f610-46f8-8ff1-23ea5710b7fe,2,40,75,1834.62
51d31cd9-73d1-45c9-8a43-af8575fc3cf6,4,45,50,3654.85
97211ba2-dfd1-4c3a-84c5-a4c8ca15e5d8,7,60,65,11957.45
5dc98196-ff4b-47d1-914c-be8073e96fde,3,15,70,1075.89
0f2a2510-1f68-474f-8797-b4932ac33bec,3,65,10,553.84
c5c34f79-9d78-4ac2-b0f7-fe6ad5361b5c,1,55,10,206.93
ccf16492-d8d5-463e-82c1-459e2cad4491,7,85,50,7220.15
e68f687a-adb1-4591-91ce-b2ba3d81ede5,4,70,65,5590.35
6e5ed8af-6502-484a-8317-7b1387805b79,9,80,85,16302.94
991e48a7-8de8-419c-82a6-eee4009ff98c,5,50,20,1877.15
cfaa778a-0088-489e-8a25-af7afeeb90b2,9,25,65,3301.96
0a47dc48-a0cb-4c4f-87bb-61d65b68d702,7,75,10,2237.74
f119e031-d18c-4cc3-959e-53f572c2c2d8,1,15,95,517.10
a6c16fea-2aa0-48bc-90fa-db819b8dd8ba,5,90,20,3175.64
19cf0fbe-9e13-4488-8403-5e7a7779f861,7,80,95,26040.71
35e94294-4dd7-4709-9606-69effb7096d7,1,35,15,139.51
5bf0ca31-8e68-4f26-bb27-7cbc879f892a,6,70,15,1836.85
faa06f90-08bc-4915-a372-d6a6da493926,6,80,75,13673.12
f6e194bc-e1fa-4b96-80c7-c99d385e4c22,7,60,90,7667.34
1d0148dd-766b-43ed-8787-2814393460a4,2,95,40,2187.97
32674e39-0ed3-4175-92b8-e06ed071f277,6,65,20,1346.51
314486b4-e034-4db5-b018-792344b35138,2,90,55,3230.05
1f344d8e-3c7b-4a29-975f-52384fb8150f,2,30,55,697.06
76f2c7df-a26c-4e5a-84c8-83b243a71790,3,40,35,1008.07
3a38f320-9b01-4c32-90d3-917f9799606b,2,60,70,4000.03
1cb32953-1218-467b-905a-f84e384a144e,1,50,95,1136.04
